latitude,longitude,Built_Height_2018
48.77688843069723,2.161268410613237,0.0
48.82875000606001,2.2029166728499945,1.121474548040391
48.88708333916001,2.23625000605,3.850859761670706
48.79544957566562,2.235226222770013,0.0
48.93708333896001,2.1362500064500125,1.309358878919302
48.92041667236001,2.2945833391499946,5.467068346390148
48.87041667256001,2.30291667245001,4.247645610031802
48.92814761012802,2.411418931447003,2.4048061646684964
48.84541667266001,2.452916671850005,2.3278063415863572
48.78708333956001,2.21125000615001,3.857562503386131
48.96208333886001,2.336250005649987,1.7410089927652261
48.90375000576001,2.452916671850005,1.3808595850724794
48.95375000556001,2.219583339449997,3.159177450212485
48.78708333956001,2.23625000605,2.70332209231021
48.9542655885307,2.131583898601548,0.523689653149897
48.80375000616001,2.14458333975,2.725351722136356
48.88708333916001,2.1945833395500074,1.6401921820205105
48.85375000596001,2.552916671449992,0.8114899240723519
48.86208333926001,2.41958333865,4.6303127898188645
48.81274986255446,2.369126974994164,3.052941431238324
48.89541667246001,2.461250005149992,3.1036429017661584
48.82041667276001,2.561250004750008,1.4412250139480633
48.90375000576001,2.3862500054499947,7.5405324891991405
48.84541667266001,2.377916672150008,4.07509675744881
48.82875000606001,2.277916672549992,4.5199229168720985
48.77875000626001,2.2945833391499946,2.0905993647897656
48.90375000576001,2.51125000495,2.06709781671853
48.88708333916001,2.552916671449992,1.6892449363055748
48.96138699192133,2.46573492619321,2.694036901198167
48.96208333886001,2.586250004649997,1.4457313651714099
48.96208333886001,2.2862500058500075,3.76230214406228
48.78708333956001,2.60291667125,3.3667980312414247
48.91208333906001,2.1112500065499944,0.0
48.95375000556001,2.544583338150005,1.4287118110331858
48.92041667236001,2.3195833390500127,1.8866921410273476
48.84541667266001,2.2612500059499894,4.5327226923606165
48.91208333906001,2.2529166726500023,3.1413216515338234
48.82875000606001,2.4862500050500103,0.9629944210942345
48.91208333906001,2.544583338150005,2.192498938412927
48.928750005660014,2.2529166726500023,2.555958064553763
48.87875000586001,2.41958333865,2.465100275029762
48.88708333916001,2.39458333875001,3.6164843496414734
48.837083339360014,2.2029166728499945,0.0
48.86208333926001,2.544583338150005,1.316725661927708
48.77875000626001,2.2445833393499868,2.2394490950419685
48.92041667236001,2.51125000495,1.7581212409948888
48.79541667286001,2.444583338549989,2.6195242363884716
48.95375000556001,2.23625000605,1.6527734072158515
48.93708333896001,2.569583338049995,1.4809718008592103
48.81208333946001,2.2445833393499868,2.832757404699686
48.81104917349454,2.178453218424328,1.0943512380494542
48.87875000586001,2.452916671850005,4.65478083361075
48.86208333926001,2.2445833393499868,0.0
48.9116916,2.4035084,2.3332255498158023
48.94541667226001,2.23625000605,3.241334780533154
48.9542046,2.1683803,0.0
48.96208333886001,2.219583339449997,0.5622778638039322
48.81208333946001,2.4779166717499947,2.296445573145946
48.85375000596001,2.2862500058500075,1.6780227583172571
48.79541667286001,2.4945833383499973,1.6966678551753909
48.77875000626001,2.102916673250008,0.0
48.78708333956001,2.186250006249992,1.2994577915057373
48.86208333926001,2.1112500065499944,1.263078257306332
48.88708333916001,2.1529166730499867,1.7622605116298322
48.91208333906001,2.452916671850005,2.536011654524007
48.8456324,2.5931178,0.0
48.86208333926001,2.502916671650013,2.111730421289851
48.89541667246001,2.2529166726500023,8.66259286789286
48.928750005660014,2.5279166715500025,1.4747990535933264
48.82875000606001,2.41958333865,0.523689653149897
48.79541667286001,2.377916672150008,1.659767715798637
48.91208333906001,2.4945833383499973,2.1714042403711216
48.84541667266001,2.369583338849992,4.943215279949741
48.84541667266001,2.3862500054499947,5.344222704906282
48.837083339360014,2.277916672549992,3.7487740007776713
48.928750005660014,2.2862500058500075,2.569802246744959
48.91208333906001,2.594583337950013,1.5245617966735925
48.92041667236001,2.3862500054499947,3.022072500843436
48.87041667256001,2.269583339250005,0.0
48.80375000616001,2.102916673250008,0.0
48.90375000576001,2.161250006350002,2.121851057855337
48.8111038,2.5945136,0.0
48.96208333886001,2.452916671850005,1.9442813419099871
48.82875000606001,2.2445833393499868,3.8870088591578806
48.79638720000001,2.2469788,0.0
48.92041667236001,2.23625000605,1.3864557910713535
48.837083339360014,2.1695833396499893,0.9763251898910381
48.95240241307654,2.421753665971118,1.8866443955793868
48.95375000556001,2.4779166717499947,2.29537619497467
48.928750005660014,2.552916671449992,2.6285475267378504
48.8279200452598,2.18422081623808,2.851802444598899
48.94541667226001,2.519583338249987,2.330122894785334
48.93708333896001,2.5279166715500025,2.61179826377574
48.837083339360014,2.336250005649987,4.20535233263882
48.91208333906001,2.311250005749997,2.2731352066383033
48.87875000586001,2.4029166720499973,4.328017780005277
48.94521369636103,2.130750884853392,1.2886587300813581
48.77875000626001,2.4779166717499947,1.8541619087695163
48.92041667236001,2.39458333875001,2.876002794247405
48.81133400460797,2.57847723316802,0.9963342283640404
48.90375000576001,2.2529166726500023,2.6413584894443005
48.82041667276001,2.2945833391499946,4.591796796652018
48.82875000606001,2.30291667245001,4.085911201297845
48.8130213,2.5849947,0.0
48.88708333916001,2.352916672249989,3.5056282094330307
48.96208333886001,2.361250005550005,2.879137013214182
48.85375000596001,2.452916671850005,1.8772173665257026
48.91208333906001,2.4779166717499947,3.385560993431345
48.92041667236001,2.336250005649987,3.0689785079159955
48.92041667236001,2.4112500053500128,2.582128563188843
48.78688835965076,2.152196457734502,0.6207801714073568
48.86966353705385,2.620315026527016,2.477307727283115
48.77875000626001,2.2279166727500126,2.1154096175873294
48.92041667236001,2.1529166730499867,0.523689653149897
48.86208333926001,2.39458333875001,1.7336082485595259
48.82041667276001,2.361250005550005,5.920574987841891
48.94405873712509,2.417903275185679,1.65958552396374
48.79541667286001,2.336250005649987,3.123449271800012
48.82875000606001,2.427916671949987,0.0
48.87041667256001,2.32791667235,5.000226141619631
48.9203148,2.5838315,0.0
48.93708333896001,2.461250005149992,2.893068895203097
48.79564545011247,2.403724389057674,1.8734047227000319
48.928750005660014,2.4779166717499947,1.6888871451034906
48.88709677048502,2.462047116763556,2.1527247827721956
48.81375857566117,2.218909851401136,0.6413372337302292
48.92105231353916,2.527494816365599,2.160103552085529
48.8615898,2.4524838,2.298988667508052
48.86208333926001,2.2945833391499946,3.4347963390948038
48.82041667276001,2.552916671449992,2.8138434150676805
48.96109291923523,2.618532689198091,0.0
48.80375000616001,2.594583337950013,1.7958305558401193
48.77875000626001,2.2029166728499945,1.9227807076746393
48.85375000596001,2.369583338849992,3.742713725006357
48.85375000596001,2.3862500054499947,4.0150997076779955
48.84541667266001,2.177916672950005,1.4475265141060432
48.88708333916001,2.2029166728499945,3.203930716920076
48.7784901,2.4539207,5.221697497307476
48.93708333896001,2.186250006249992,1.4364052208508646
48.89541667246001,2.39458333875001,3.036955296356595
48.8615209,2.5635967,0.0
48.84541667266001,2.311250005749997,4.0184123228164434
48.89541667246001,2.352916672249989,3.0951304277784377
48.89541667246001,2.3195833390500127,4.373944505965264
48.96208333886001,2.3445833389500024,2.325134793989779
48.96208333886001,2.561250004750008,1.9919328971490333
48.8044602,2.2267202,0.5251179212678762
48.82041667276001,2.11958333985001,1.4198992798787815
48.91208333906001,2.361250005550005,3.403494902863784
48.82262902570957,2.159048699874119,0.0
48.91158667113027,2.394258234808921,2.9395010436875246
48.837083339360014,2.161250006350002,1.4190482522289334
48.8612656345189,2.485670476585824,2.4300457269542113
48.82875000606001,2.2945833391499946,3.423772134909538
48.91208333906001,2.4862500050500103,2.2127773690891734
48.92041667236001,2.452916671850005,2.927766051620061
48.77875000626001,2.3195833390500127,1.6496056265952774
48.92531395829186,2.586250482922628,0.0
48.81208333946001,2.544583338150005,1.725006077056598
48.95375000556001,2.4112500053500128,1.0246946249093636
48.90375000576001,2.39458333875001,3.5288304994245774
48.928750005660014,2.2945833391499946,2.279219255247724
48.82875000606001,2.4029166720499973,2.6805848709498474
48.7793543691988,2.194676425567964,2.2612967328049662
48.85259406269115,2.611307647537759,1.218334479756809
48.837083339360014,2.561250004750008,1.9629306339748456
48.837083339360014,2.377916672150008,3.870106970579694
48.85375000596001,2.60291667125,1.2683461384360684
48.87041667256001,2.1945833395500074,2.132998321437858
48.77875000626001,2.519583338249987,1.7636671045130674
48.90375000576001,2.41958333865,2.3826426877706606
48.84541667266001,2.461250005149992,2.5842902932825074
48.87041667256001,2.2529166726500023,0.0
48.82041667276001,2.39458333875001,3.80840027418273
48.84541667266001,2.39458333875001,4.2459103926218065
48.77875000626001,2.461250005149992,2.884997717008455
48.81208333946001,2.361250005550005,5.02717814733598
48.87041667256001,2.2279166727500126,2.642780664523942
48.90375000576001,2.544583338150005,2.476028788547357
48.93708333896001,2.502916671650013,1.8994535603400977
48.84541667266001,2.361250005550005,2.502266610261779
48.886505216235,2.109421039628481,1.13181683136116
48.82790564098006,2.137363047761486,1.5342802927087626
48.90444916388007,2.6178682843588,0.6006423800422589
48.77866666490623,2.095545356121718,0.5239768749817209
48.91208333906001,2.5362500048499896,2.929201611406871
48.82041667276001,2.452916671850005,1.0159250446809494
48.93633816890885,2.269908625034069,2.3393859112332613
48.77875000626001,2.5362500048499896,0.6901406229298652
48.81208333946001,2.336250005649987,2.227287590290837
48.89541667246001,2.32791667235,5.026863307059886
48.93708333896001,2.51125000495,1.9303636437152365
48.96208333886001,2.5779166713500103,1.2941311774818565
48.77815253517323,2.154229161522646,0.0
48.92102109054912,2.16717906899457,0.523689653149897
48.92127046571009,2.559194704249991,0.0
48.81208333946001,2.519583338249987,1.7548178153568859
48.82875000606001,2.23625000605,5.19317408701514
48.81208333946001,2.39458333875001,2.434181401697676
48.88708333916001,2.569583338049995,0.0
48.86208333926001,2.277916672549992,5.286410758523741
48.82875000606001,2.361250005550005,3.8733532614975434
48.82041667276001,2.4779166717499947,2.109291807552363
48.86208333926001,2.219583339449997,1.825644092086146
48.79541667286001,2.611250004549987,1.6806749280542024
48.93708333896001,2.4779166717499947,1.5712798185305399
48.91208333906001,2.461250005149992,1.5095466523768604
48.93708333896001,2.1695833396499893,1.7390234613539954
48.80375000616001,2.269583339250005,3.224099073362739
48.95375000556001,2.2612500059499894,1.7669503532044428
48.78708333956001,2.3862500054499947,2.582955818000585
48.77875000626001,2.586250004649997,1.1206628754250543
48.95375000556001,2.51125000495,1.5695382084245824
48.79501,2.111615833333303,0.0
48.79541667286001,2.461250005149992,2.1179980601364106
48.84541667266001,2.519583338249987,2.2235506599579584
48.87875000586001,2.30291667245001,3.884274383460433
48.80375000616001,2.3195833390500127,4.994566208432893
48.77941661402532,2.43608442975691,2.3719888604076527
48.89541667246001,2.619583337850002,2.201818290494013
48.92041667236001,2.41958333865,2.2735439396363293
48.87875000586001,2.469583338450008,2.709127459330068
48.82041667276001,2.1362500064500125,3.2177601160018607
48.91985151477035,2.103484549018841,0.0
48.77875000626001,2.5279166715500025,0.0
48.837083339360014,2.41958333865,3.331815001451941
48.82041667276001,2.336250005649987,3.319578582295013
48.91208333906001,2.219583339449997,2.5196055994263196
48.89541667246001,2.594583337950013,0.0
48.89541667246001,2.5362500048499896,2.0446392769477306
48.84541667266001,2.5362500048499896,1.6433606618422056
48.89584811455324,2.21989648154383,5.79787557927814
48.87875000586001,2.219583339449997,1.702843399245758
48.87875000586001,2.2529166726500023,3.318389940389708
48.77875000626001,2.39458333875001,2.2754173990964883
48.92896566684757,2.121103482047829,0.5772972532503263
48.82875000606001,2.5279166715500025,1.9621657079487262
48.79541667286001,2.1362500064500125,1.9670285518577892
48.85338443428333,2.621382369495634,1.3974020842745913
48.87041667256001,2.2029166728499945,2.1878512486773114
48.87119585593824,2.160369591037536,1.0133215193648346
48.95375000556001,2.30291667245001,2.0740690516643303
48.7770397,2.1132565,0.0
48.928750005660014,2.21125000615001,1.6550013616442396
48.88708333916001,2.51125000495,2.5871739984763007
48.77837161008056,2.494089306282609,3.8323896648645124
48.80375000616001,2.127916673149997,2.335257228501004
48.79474,2.170239,0.0
48.89541667246001,2.1529166730499867,1.8262160386029338
48.87041667256001,2.14458333975,1.077461235890321
48.93708333896001,2.377916672150008,2.039195496793184
48.95375000556001,2.5279166715500025,1.5419934799295718
48.78708333956001,2.361250005550005,2.581385212511593
48.89541667246001,2.544583338150005,1.7535562567632725
48.94596384699594,2.510239330748264,1.9817371464060023
48.84541667266001,2.2279166727500126,2.3102226320295483
48.87041667256001,2.352916672249989,4.07650075329931
48.81208333946001,2.127916673149997,2.9301792943454523
48.82847188671602,2.128763325599683,2.134695382443835
48.84541667266001,2.51125000495,2.009524597575794
48.928750005660014,2.377916672150008,4.907737415538502
48.8548831,2.1207845,0.0
48.91208333906001,2.4362500052500025,2.194775137718648
48.81208333946001,2.2945833391499946,3.6992306070775776
48.96208333886001,2.352916672249989,1.5902184799735215
48.89572924342308,2.304949513396084,3.892054693988836
48.93708333896001,2.2862500058500075,1.5102402598886617
48.80375000616001,2.377916672150008,3.352748084148975
48.82875000606001,2.552916671449992,1.4365162939431921
48.86208333926001,2.186250006249992,1.9234839042303826
48.88708333916001,2.594583337950013,0.9038930479591238
48.84237528807442,2.117725192670235,0.7965560868773774
48.7771328332164,2.135530693122064,0.0
48.9369625553133,2.095564532868216,0.0
48.91208333906001,2.11958333985001,0.8516766083743359
48.78560612900407,2.109891503300939,1.6060877483822082
48.78708333956001,2.2862500058500075,2.092744913371778
48.87041667256001,2.4112500053500128,2.851877758548193
48.9539766486561,2.27881977083034,1.3997186374735682
48.87041667256001,2.461250005149992,2.60345919166597
48.96328469056552,2.492863615830997,0.0
48.94541667226001,2.352916672249989,2.613790187882932
48.88708333916001,2.2862500058500075,3.889700983244584
48.82041667276001,2.41958333865,3.088081881165855
48.84544673635795,2.612309614598032,1.9982484812153025
48.82875000606001,2.2279166727500126,2.0242697503540357
48.86208333926001,2.1695833396499893,1.099289795451309
48.81208333946001,2.552916671449992,1.6636852397924229
48.77875000626001,2.469583338450008,2.6103213512369305
48.90375000576001,2.444583338549989,1.9167937481351307
48.94541667226001,2.552916671449992,1.2944469167308201
48.82041667276001,2.1112500065499944,0.5265375992006572
48.80375000616001,2.161250006350002,2.047074894108987
48.91208333906001,2.102916673250008,0.0
48.9017152394938,2.413486987632217,3.120531805180673
48.86227526553429,2.237791174460195,0.523689653149897
48.81208333946001,2.1362500064500125,2.4433920779474203
48.80375000616001,2.4029166720499973,3.465420948640921
48.92041667236001,2.352916672249989,4.233732706359023
48.85375000596001,2.2445833393499868,0.0
48.90435919999999,2.1774655,0.9948017792790669
48.89477346527809,2.586672836977142,0.0
48.88704414367162,2.095355623956176,2.071886145765294
48.81208333946001,2.21125000615001,1.5129663451726596
48.93708333896001,2.561250004750008,0.523689653149897
48.82875000606001,2.569583338049995,1.7833178523546136
48.78708333956001,2.32791667235,2.253378579769898
48.87041667256001,2.377916672150008,3.832438409171217
48.85375000596001,2.311250005749997,4.184050671065267
48.82875000606001,2.2529166726500023,3.091568697269248
48.78708333956001,2.519583338249987,1.774726268754372
48.89541667246001,2.2612500059499894,4.497817373781412
48.837083339360014,2.4779166717499947,2.4520737586063666
48.85359430288014,2.23709226068631,0.523689653149897
48.91917469320423,2.55682039036129,0.0
48.96208333886001,2.544583338150005,1.6680029065990363
48.88708333916001,2.41958333865,2.2168187515672093
48.89541667246001,2.4362500052500025,3.1709763692395616
48.928750005660014,2.60291667125,0.5335981820611042
48.85375000596001,2.561250004750008,0.0
48.95375000556001,2.4945833383499973,2.054253092586534
48.8620398,2.618696,0.0
48.95406109921545,2.420845884587518,1.9439033737612754
48.91208333906001,2.377916672150008,3.296462793470692
48.78558143535119,2.094021851217449,1.0930653073024885
48.928750005660014,2.219583339449997,1.84838930431646
48.87875000586001,2.2279166727500126,2.302802509964215
48.928750005660014,2.469583338450008,1.9437367641227836
48.89541667246001,2.4029166720499973,4.400564091491626
48.84541667266001,2.219583339449997,2.6295619676782094
48.87875000586001,2.3862500054499947,3.8329118682158514
48.92017108003378,2.608481819481515,0.523689653149897
48.928750005660014,2.3862500054499947,2.0875636332951424
48.77763953723797,2.122021025393444,0.5245667010700255
48.87041667256001,2.1112500065499944,0.7062235472238838
48.94165735514044,2.111064824113276,0.0
48.80432328934688,2.095591964946379,0.523689653149897
48.928750005660014,2.4362500052500025,2.063247615804087
48.89541667246001,2.277916672549992,4.334074060341616
48.837083339360014,2.2279166727500126,3.8739286041340604
48.86208333926001,2.51125000495,2.323804114371084
48.92041667236001,2.427916671949987,1.9525313158197968
48.94527157185802,2.476995842380393,1.8252880988298008
48.78764930833945,2.144729961711983,0.0
48.79533,2.1214138,2.2431155059475247
48.81208333946001,2.2862500058500075,2.507807879029736
48.93708333896001,2.277916672549992,2.06483460257648
48.82041667276001,2.594583337950013,0.0
48.94541667226001,2.2279166727500126,2.01523607187372
48.81208333946001,2.2529166726500023,2.3185744895312412
48.84541667266001,2.569583338049995,1.7838106892588803
48.80375000616001,2.3445833389500024,2.108637355303325
48.78708333956001,2.2945833391499946,1.9917099518773829
48.85375000596001,2.4362500052500025,4.047501886244852
48.85375000596001,2.4945833383499973,2.4857758519426048
48.80375000616001,2.219583339449997,0.0
48.93708333896001,2.1945833395500074,1.4007857182697336
48.88708333916001,2.4862500050500103,2.1727177396194204
48.88708333916001,2.30291667245001,3.9704774912376117
48.87875000586001,2.461250005149992,5.1746412618798265
48.87041667256001,2.4862500050500103,2.6147714667129924
48.80375000616001,2.452916671850005,2.257843078811873
48.96193523627974,2.180686743266043,1.065300630112059
48.94563212851528,2.286865776853042,2.3793200840447737
48.84541667266001,2.4779166717499947,1.7958952818867275
48.928750005660014,2.352916672249989,2.6767520501775492
48.928750005660014,2.4862500050500103,1.3697929293905955
48.88708333916001,2.2529166726500023,5.734998220433262
48.928750005660014,2.427916671949987,3.357248941649229
48.90375000576001,2.32791667235,4.98500673070976
48.88708333916001,2.127916673149997,1.6701365687619953
48.81208333946001,2.3445833389500024,2.7061047129991156
48.87875000586001,2.3445833389500024,3.8329905782848748
48.77790397704436,2.553646604984233,0.0
48.94541667226001,2.1362500064500125,1.5816441766295504
48.77875000626001,2.3445833389500024,3.110730004326257
48.92041667236001,2.2279166727500126,3.6475995986026204
48.92041667236001,2.161250006350002,0.523689653149897
48.82041667276001,2.444583338549989,0.5907247615164817
48.82041667276001,2.30291667245001,2.6060538271392635
48.7857746,2.5499469,0.594775333494962
48.94541667226001,2.186250006249992,2.924870759664837
48.86208333926001,2.569583338049995,1.4151629913725774
48.90375000576001,2.377916672150008,2.3006579602409474
48.82875000606001,2.502916671650013,1.973568080054453
48.9131355,2.5613232,0.0
48.79541667286001,2.311250005749997,2.2184394997651484
48.88708333916001,2.586250004649997,1.3656603511092367
48.88708333916001,2.3195833390500127,4.079937626465505
48.87821329825399,2.11875512563167,1.314081183403091
48.94541667226001,2.377916672150008,1.6416254444322096
48.77875000626001,2.51125000495,1.9034334131195063
48.79541667286001,2.51125000495,2.1163467468609065
48.85288019557238,2.586688510107008,2.606539472260574
48.837083339360014,2.30291667245001,5.404170211283396
48.837083339360014,2.352916672249989,4.346035993115706
48.77875000626001,2.269583339250005,1.4299324164182972
48.84541667266001,2.30291667245001,5.123978347299509
48.82041667276001,2.377916672150008,2.986061645406424
48.84587982762233,2.502560768058538,2.148813052159125
48.88708333916001,2.444583338549989,2.1538407077609407
48.80375000616001,2.2862500058500075,4.96850039019418
48.80375000616001,2.1112500065499944,0.523689653149897
48.77875000626001,2.352916672249989,2.0787614902716753
48.91208333906001,2.586250004649997,1.3484131570632658
48.80375000616001,2.336250005649987,1.8697684773285437
48.95375000556001,2.3862500054499947,2.1107527383512696
48.87041667256001,2.102916673250008,1.7252212312300457
48.81208333946001,2.4362500052500025,2.3721780442537574
48.87041667256001,2.594583337950013,2.136773208403007
48.82875000606001,2.4945833383499973,1.859927321439616
48.91398130438849,2.352849145784037,2.2385481244549226
48.88708333916001,2.452916671850005,2.1704868885006747
48.88708333916001,2.21125000615001,2.7238889933917103
48.94541667226001,2.361250005550005,2.7518180827313943
48.88708333916001,2.311250005749997,5.624105721766538
48.88708333916001,2.502916671650013,1.6551119353071955
48.90375000576001,2.127916673149997,1.6075639617198973
48.89578826366771,2.145534535069785,1.494487058866022
48.85375000596001,2.41958333865,3.5226355774945777
48.85375000596001,2.361250005550005,3.450533158834043
48.91208333906001,2.186250006249992,1.5157437717960967
48.86208333926001,2.469583338450008,2.387188493914393
48.82875000606001,2.32791667235,4.205547709409138
48.80375000616001,2.519583338249987,1.5523226782007948
48.80375000616001,2.3862500054499947,2.4595655987295157
48.8299291,2.0993127,0.0
48.89541667246001,2.519583338249987,2.051174210394172
48.90446059103072,2.485112940200342,3.073977795929483
48.87041667256001,2.2862500058500075,3.442786010415939
48.928750005660014,2.569583338049995,0.7354939540278859
48.90375000576001,2.2445833393499868,2.3192079657466564
48.79597940217931,2.545385661215127,1.7910186537269976
48.89541667246001,2.469583338450008,2.162828039195537
48.80375000616001,2.552916671449992,3.1520457985524057
48.81208333946001,2.611250004549987,0.0
48.87041667256001,2.1362500064500125,1.286387624955231
48.82041667276001,2.51125000495,1.8958011334569576
48.86208333926001,2.1529166730499867,1.5806157516667758
48.87041667256001,2.561250004750008,1.5467141862393705
48.92041667236001,2.4029166720499973,2.710859680163832
48.87041667256001,2.219583339449997,2.510923319452127
48.95261697787151,2.619864738805318,0.7668772966759099
48.94582503832258,2.545407553012506,0.9204673108692931
48.928750005660014,2.39458333875001,4.389517113326997
48.77875000626001,2.177916672950005,0.7603658364099515
48.80375000616001,2.11958333985001,2.398838183445123
48.928750005660014,2.452916671850005,2.4703328964458366
48.92041667236001,2.1945833395500074,1.4527448518420794
48.88708333916001,2.5779166713500103,1.5362141831229312
48.84684728490303,2.161248315596714,0.5515391833906251
48.95375000556001,2.3195833390500127,2.604743324467197
48.820474,2.184899,0.0
48.84541667266001,2.552916671449992,2.918529604814723
48.89541667246001,2.4862500050500103,2.3782239364591593
48.86208333926001,2.336250005649987,5.304117727249553
48.78708333956001,2.2529166726500023,2.7022621034111265
48.87875000586001,2.369583338849992,4.967288175222518
48.84541667266001,2.21125000615001,2.1313867627403633
48.928750005660014,2.41958333865,2.207007761212349
48.78708333956001,2.502916671650013,1.5420392276600448
48.79531969053254,2.360125491765595,2.9519308418972816
48.92041667236001,2.369583338849992,2.887321062446891
48.81208333946001,2.311250005749997,3.331145965865241
48.78708333956001,2.452916671850005,2.639732547180893
48.82041667276001,2.2862500058500075,3.4419245946351533
48.88708333916001,2.1362500064500125,1.725911242850369
48.90375000576001,2.219583339449997,2.418202658370652
48.837083339360014,2.552916671449992,2.7857740859603455
48.92041667236001,2.2445833393499868,2.55563483386422
48.7872521736202,2.118017916954448,1.4553314964454214
48.78708333956001,2.4862500050500103,1.7040512192389465
48.87875000586001,2.4862500050500103,2.0662583758301114
48.78708333956001,2.269583339250005,2.8392142273923504
48.92041667236001,2.2029166728499945,1.5303720581012958
48.91996800454233,2.116749476784491,0.0
48.81958179999999,2.5760398,0.0
48.84541667266001,2.32791667235,4.21948498523527
48.96208333886001,2.1945833395500074,1.7230730856152991
48.94541667226001,2.4862500050500103,2.0252534264450808
48.928750005660014,2.1695833396499893,2.0877198548026965
48.86224650266259,2.253755318490335,0.0
48.82041667276001,2.1945833395500074,2.0549642800122294
48.85286981243667,2.20221177119784,2.04309643973182
48.9447851953592,2.211707276252711,2.0854482502471976
48.88708333916001,2.2445833393499868,5.672006592148076
48.86208333926001,2.461250005149992,2.294275452638833
48.8691517406515,2.479547172831366,0.8729768715456467
48.94541667226001,2.219583339449997,1.668578648779051
48.79541667286001,2.1529166730499867,2.0568876824095863
48.85375000596001,2.161250006350002,0.0
48.93708333896001,2.4029166720499973,1.3035219479631353
48.87041667256001,2.552916671449992,1.4699590835494996
48.91208333906001,2.3445833389500024,3.332010777765756
48.92041667236001,2.177916672950005,1.3781811453505681
48.928750005660014,2.4945833383499973,2.18411631606192
48.85375000596001,2.2612500059499894,1.6771483573728
48.79541667286001,2.277916672549992,3.6699560550097883
48.87810070780292,2.163026692484898,1.147654535833538
48.78708333956001,2.277916672549992,2.469202587891179
48.84541667266001,2.23625000605,2.7414091755324037
48.82041667276001,2.4112500053500128,3.829663180037017
48.90375000576001,2.594583337950013,2.1006169191328756
48.80375000616001,2.611250004549987,2.138998266141038
48.96296388728748,2.118987636805325,0.0
48.83667852580049,2.127573406423599,1.1394116538208103
48.90375000576001,2.2945833391499946,3.779426578368619
48.92032533625038,2.146577391920468,0.0
48.96265728415187,2.135100616313629,0.5334290253328158
48.84589878405153,2.4445614674086,1.6309411518775108
48.78708333956001,2.51125000495,1.7475716944847495
48.78708333956001,2.444583338549989,4.521063214014196
48.96207150490688,2.418412911403968,0.0
48.89541667246001,2.3862500054499947,4.900936386122671
48.93708333896001,2.552916671449992,0.0
48.94541667226001,2.1945833395500074,2.9612781620231985
48.88708333916001,2.377916672150008,3.6071829770177786
48.87041667256001,2.444583338549989,2.183432097822312
