latitude,longitude,Travel_Time_2019
40.74541670506001,-73.76374968995,4.4
40.87875003786001,-73.90541635605001,0.0
40.87041670456001,-74.10541635525,1.6
40.71208337186001,-73.76374968995,2.2
40.7721239,-74.0867097,2.6
40.77875003826001,-74.01374968895,3.2
40.74541670506001,-73.69708302355001,0.0
40.74541670506001,-73.67208302365,2.2
40.74541670506001,-73.63874969045,0.0
40.7218724,-74.1059598,5.0
40.70375003856001,-74.09708302195,5.4
40.72041670516001,-74.03874968885,1.6
40.8292459593082,-74.07144991628573,8.8
40.728750038460014,-73.64708302375,1.6
40.84541670466001,-73.92208302265,0.0
40.76362251033338,-74.01261522413506,3.2
40.86208337126001,-74.17208302165001,2.6
40.74541670506001,-73.65541635705,0.0
40.84510924092253,-73.69639636954838,2.6
40.72041670516001,-73.66374969035,4.4
40.79541670486001,-73.70541635685001,1.6
40.75375003836001,-73.76374968995,2.6
40.82783121400725,-74.02899402315253,5.4
40.728750038460014,-73.83041635635,1.6
40.74541670506001,-73.85541635625,0.0
40.70375003856001,-73.94708302255,0.0
40.72041670516001,-73.87208302285,2.2
40.74541670506001,-73.87208302285,0.0
40.69541670526001,-73.72208302345001,4.4
40.79724634908474,-74.10385682588112,5.0
40.67041670536001,-73.85541635625,1.6
40.73708337176001,-73.63874969045,0.0
40.77875003826001,-73.72208302345001,0.0
40.72041670516001,-73.98041635575001,0.0
40.79541670486001,-73.99708302235001,0.0
40.72041670516001,-74.15541635505001,2.8000000000000003
40.728750038460014,-73.70541635685001,1.6
40.81208337146001,-73.70541635685001,5.0
40.82875003806001,-73.82208302305,0.0
40.72041670516001,-73.78041635655,1.6
40.83708337136001,-73.92208302265,0.0
40.8512752,-73.65050099999999,6.0
40.78708337156001,-73.82208302305,3.2
40.80375003816001,-74.12208302185,2.2
40.71208337186001,-73.78874968985001,0.0
40.87041670456001,-74.08874968865001,1.6
40.76208337166001,-74.03874968885,2.8000000000000003
40.83708337136001,-73.82208302305,1.6
40.82875003806001,-73.93874968925,0.0
40.77875003826001,-73.84708302295,2.6
40.87875003786001,-73.98041635575001,5.0
40.86208337126001,-74.10541635525,1.6
40.72041670516001,-73.83874968965,0.0
40.77041670496001,-73.80541635645001,2.2
40.80264379605763,-73.78676380158666,0.0
40.75361248481142,-74.16290063298133,2.6
40.71208337186001,-73.77208302325,1.6
40.81991365026298,-73.67436066480602,4.4
40.82961646721126,-73.75439956929156,10.0
40.79541670486001,-73.66374969035,1.6
40.73728953887061,-73.93814610505171,2.6
40.82091185903145,-73.63802265688415,2.6
40.72133190159332,-73.72246429627654,2.2
40.80375003816001,-73.69708302355001,2.2
40.67041670536001,-73.73874969005,4.4
40.82875003806001,-73.94708302255,0.0
40.74541670506001,-73.95541635585,0.0
40.82041670476001,-73.86374968955,1.6
40.84541670466001,-73.98874968905001,4.4
40.77041670496001,-73.90541635605001,1.6
40.78808163942436,-73.68803683984856,2.6
40.8568965325362,-73.7952856144171,6.800000000000001
40.82132108081284,-73.82861718296851,1.6
40.86249992203489,-73.92235228223085,1.6
40.70375003856001,-73.80541635645001,0.0
40.87041670456001,-73.88874968945001,0.0
40.67875003866001,-73.93041635595,1.6
40.72041670516001,-73.70541635685001,2.6
40.86208337126001,-74.07208302205001,1.6
40.70375003856001,-73.66374969035,0.0
40.73708337176001,-74.06374968875001,1.6
40.74541670506001,-73.81374968975001,1.6
40.67041670536001,-73.71374969015001,4.4
40.70375003856001,-73.75541635665,5.0
40.73708337176001,-74.13874968845,6.2
40.68708337196001,-74.08041635535001,0.0
40.728750038460014,-73.88041635615001,1.6
40.728750038460014,-73.89708302275001,1.6
40.72041670516001,-74.07208302205001,1.6
40.82875003806001,-73.83874968965,2.2
40.67041670536001,-73.72208302345001,6.0
40.73708337176001,-73.66374969035,1.6
40.75375003836001,-73.68874969025,0.0
40.76208337166001,-73.90541635605001,1.6
40.79373234499038,-73.84023094825766,0.0
40.8277283,-73.70385739999999,2.2
40.76208337166001,-74.08041635535001,4.4
40.79541670486001,-73.93874968925,0.0
40.77875003826001,-74.13874968845,3.2
40.67041670536001,-73.67208302365,2.6
40.77041670496001,-74.17208302165001,3.2
40.84541670466001,-73.78874968985001,0.0
40.728750038460014,-73.67208302365,2.2
40.78566631151109,-73.85530614184864,3.2
40.76208337166001,-73.87208302285,2.2
40.79685606306168,-73.85609033805825,0.0
40.87041670456001,-73.84708302295,2.2
40.67875003866001,-73.78874968985001,2.2
40.84609263203567,-73.65256932353262,7.199999999999999
40.81275657156903,-73.7179427247763,0.0
40.67041670536001,-73.75541635665,2.2
40.82041670476001,-74.16374968835001,4.4
40.72064602705302,-73.91273927620041,2.6
40.71243736371012,-74.1032493999882,6.0
40.67041670536001,-73.94708302255,0.0
40.84541670466001,-74.08874968865001,5.0
40.86239516556783,-74.05603802550223,1.6
40.69541670526001,-73.78041635655,2.6
40.76400513408018,-74.13497200073226,1.6
40.85375003796001,-74.01374968895,5.0
40.73708337176001,-73.74708302335,3.2
40.82041670476001,-74.14708302175,2.2
40.70374168170579,-73.97074475925162,1.6
40.73895724994942,-74.09695895839445,5.4
40.74541670506001,-73.82208302305,0.0
40.75375003836001,-73.69708302355001,0.0
40.76208337166001,-73.76374968995,1.6
40.728750038460014,-73.81374968975001,1.6
40.71208337186001,-73.87208302285,0.0
40.87875003786001,-73.89708302275001,1.6
40.85430611124185,-73.63887334653752,2.6
40.74541670506001,-73.92208302265,2.2
40.67041670536001,-74.09708302195,0.0
40.77041670496001,-73.72208302345001,2.2
40.82041670476001,-73.73874969005,8.8
40.728750038460014,-73.94708302255,1.6
40.853649,-73.87942,1.6
40.82875003806001,-73.64708302375,5.4
40.82041670476001,-73.68041635695,5.0
40.78708337156001,-73.63874969045,1.6
40.82143461836689,-73.97471807459061,1.6
40.87041670456001,-73.87208302285,0.0
40.87041670456001,-74.17208302165001,1.6
40.85375003796001,-74.17208302165001,1.6
40.80375003816001,-74.01374968895,2.2
40.71980042825594,-73.82220155325017,2.2
40.82875003806001,-73.98874968905001,2.2
40.728750038460014,-74.06374968875001,0.0
40.77041670496001,-73.73874969005,2.6
40.70435145642168,-74.07115493535636,2.8000000000000003
40.71208337186001,-73.68874969025,2.6
40.85375003796001,-73.97208302245001,0.0
40.82875003806001,-74.00541635565,4.4
40.70375003856001,-73.91374968935,0.0
40.74541670506001,-73.88041635615001,0.0
40.75375003836001,-73.94708302255,0.0
40.71208337186001,-74.01374968895,0.0
40.69541670526001,-73.77208302325,2.2
40.71208337186001,-73.86374968955,1.6
40.78708337156001,-73.98041635575001,0.0
40.82041670476001,-73.68874969025,5.4
40.79541670486001,-74.07208302205001,0.0
40.69541670526001,-73.68874969025,2.6
40.79541670486001,-73.65541635705,1.6
40.84541670466001,-73.89708302275001,0.0
40.68708337196001,-73.79708302315001,1.6
40.72840799638633,-74.1297767901376,6.800000000000001
40.74541670506001,-73.93041635595,2.6
40.67041670536001,-73.98041635575001,0.0
40.82875003806001,-73.88041635615001,0.0
40.67875003866001,-73.79708302315001,2.6
40.80375003816001,-73.95541635585,0.0
40.77875003826001,-74.17208302165001,2.6
40.75375003836001,-73.68041635695,1.6
40.87041670456001,-74.12208302185,0.0
40.805493390475,-73.85658635934621,0.0
40.80375003816001,-73.70541635685001,2.6
40.8376048,-73.78202519999999,0.0
40.68708337196001,-73.97208302245001,1.6
40.86208337126001,-74.08874968865001,1.6
40.67041670536001,-73.77208302325,2.6
40.86208337126001,-74.16374968835001,2.6
40.72041670516001,-73.93874968925,0.0
40.73708337176001,-73.73874969005,1.6
40.72041670516001,-73.86374968955,2.6
40.78583093078738,-73.77441606483202,0.0
40.83708337136001,-73.93041635595,1.6
40.67041670536001,-73.92208302265,0.0
40.74541670506001,-74.16374968835001,1.6
40.72041670516001,-73.75541635665,1.6
40.83665610124479,-74.0206808044953,7.199999999999999
40.67875003866001,-73.67208302365,3.4000000000000004
40.77791884190965,-73.82783819305531,2.6
40.86118407556387,-73.93584573150882,1.6
40.81208337146001,-73.68041635695,2.6
40.83708337136001,-73.97208302245001,2.2
40.79541670486001,-73.94708302255,1.6
40.7790513,-73.8566087,4.4
40.76208337166001,-73.78874968985001,2.2
40.82875003806001,-73.90541635605001,0.0
40.85375003796001,-74.04708302215,4.4
40.73708337176001,-73.73041635675,0.0
40.6699663,-74.0135877,2.2
40.81172480246635,-73.9709416047693,2.2
40.85315756898226,-73.64653101156978,4.4
40.67041670536001,-73.70541635685001,2.6
40.86179585337425,-73.82302490073576,0.0
40.728750038460014,-73.75541635665,2.6
40.77041670496001,-73.78874968985001,2.6
40.7274255,-74.0982725,4.4
40.68708337196001,-73.78041635655,1.6
40.82041670476001,-73.72208302345001,0.0
40.7868525591198,-74.1465044395863,2.6
40.8497734,-73.73715969999999,7.800000000000001
40.80375003816001,-73.94708302255,0.0
40.75375003836001,-73.79708302315001,1.6
40.7780293,-74.0632041,0.0
40.728750038460014,-73.77208302325,1.6
40.72041670516001,-73.88874968945001,2.2
40.87875003786001,-74.08874968865001,2.6
40.86199151193038,-73.71497713671411,7.199999999999999
40.7698364,-74.130989,4.4
40.83739928166695,-74.0541955821079,7.199999999999999
40.83708337136001,-73.91374968935,0.0
40.79541670486001,-73.82208302305,4.4
40.83708337136001,-73.98041635575001,2.6
40.793509017958,-73.987933564992,1.6
40.73708337176001,-73.68874969025,2.6
40.77915614099813,-74.0565499808108,1.6
40.68708337196001,-73.86374968955,2.2
40.86208337126001,-73.91374968935,1.6
40.79482034372427,-74.17157665979376,0.0
40.82875003806001,-74.13874968845,1.6
40.83708337136001,-73.66374969035,0.0
40.78708337156001,-73.74708302335,3.2
40.72841705954502,-73.93796855680493,2.2
40.80672971396487,-73.76179010082076,5.4
40.86208337126001,-73.86374968955,1.6
40.74541670506001,-73.68041635695,2.6
40.728750038460014,-73.73874969005,2.6
40.77875003826001,-73.90541635605001,1.6
40.73708337176001,-73.69708302355001,2.2
40.78708337156001,-73.98874968905001,1.6
40.79541670486001,-73.72208302345001,2.6
40.78664115144539,-73.92577753465929,0.0
40.85375003796001,-74.14708302175,2.6
40.73708337176001,-74.08041635535001,2.6
40.69541670526001,-73.94708302255,0.0
40.76208337166001,-73.98874968905001,0.0
40.67041670536001,-73.88874968945001,1.6
40.76208337166001,-73.93874968925,2.6
40.69541670526001,-73.92208302265,0.0
40.70375003856001,-74.01374968895,0.0
40.80295916804815,-73.75473372512363,7.199999999999999
40.79541670486001,-74.05541635545,1.6
40.78708337156001,-74.13874968845,2.6
40.7209396,-73.9722137,0.0
40.70375003856001,-73.96374968915,0.0
40.79394004150267,-73.7971616851873,0.0
40.81208337146001,-74.13874968845,3.2
40.81208337146001,-73.95541635585,0.0
40.86802496219028,-73.65422270289294,6.0
40.79541670486001,-74.13041635515,0.0
40.71208337186001,-73.73041635675,1.6
40.72041670516001,-73.79708302315001,1.6
40.73708337176001,-73.78041635655,1.6
40.82041670476001,-73.87208302285,2.2
40.78708337156001,-74.13041635515,2.2
40.79487938205529,-73.91481858225825,0.0
40.85375003796001,-74.16374968835001,3.2
40.79541670486001,-73.73041635675,2.2
40.78751191230509,-74.0639512883218,1.6
40.81208337146001,-74.00541635565,1.6
40.81208337146001,-73.64708302375,3.2
40.81208337146001,-73.72208302345001,0.0
40.81989815517471,-74.07827100894309,7.199999999999999
40.79541670486001,-73.68041635695,1.6
40.72041670516001,-74.08041635535001,0.0
40.69541670526001,-73.97208302245001,0.0
40.81208337146001,-73.88041635615001,2.6
40.71208337186001,-73.67208302365,2.6
40.79541670486001,-74.16374968835001,1.6
40.81275839312115,-73.86347518087503,2.8000000000000003
40.71208337186001,-74.06374968875001,0.0
40.83708337136001,-73.83041635635,0.0
40.81208337146001,-73.88874968945001,1.6
40.77875003826001,-73.96374968915,0.0
40.80375003816001,-73.67208302365,0.0
40.78768594838029,-74.17201428022744,1.6
40.7034719,-73.9962573,1.6
40.76208337166001,-73.78041635655,1.6
40.74541670506001,-73.96374968915,0.0
40.67875003866001,-73.68041635695,1.6
40.82875003806001,-73.93041635595,0.0
40.67875003866001,-73.75541635665,0.0
40.86208337126001,-73.96374968915,1.6
40.85375003796001,-73.98041635575001,1.6
40.83708337136001,-74.01374968895,6.6000000000000005
40.67041670536001,-73.73041635675,6.0
40.70375003856001,-73.95541635585,1.6
40.83708337136001,-73.94708302255,0.0
40.72815080503919,-74.08879176207746,2.6
40.72041670516001,-73.73874969005,4.4
40.76208337166001,-73.73874969005,1.6
40.70375003856001,-73.68874969025,1.6
40.728750038460014,-73.74708302335,4.4
40.84625841399745,-73.96650769749147,2.6
40.87041670456001,-73.83041635635,0.0
40.75360687900773,-73.74766354423417,4.4
40.73708337176001,-74.03874968885,0.0
40.68708337196001,-73.96374968915,2.2
40.7862562,-73.9664552,1.6
40.6799880617634,-74.11851143284203,2.6
40.73708337176001,-74.05541635545,0.0
40.77875003826001,-74.16374968835001,1.6
40.74541670506001,-74.17208302165001,0.0
40.70375003856001,-74.06374968875001,2.2
40.83708337136001,-73.98874968905001,4.4
40.83886217386995,-74.03416197717064,8.2
40.67041670536001,-73.63874969045,2.6
40.67875003866001,-73.81374968975001,2.6
40.79541670486001,-74.01374968895,0.0
40.74541670506001,-73.94708302255,0.0
40.84541670466001,-73.64708302375,5.4
40.82875003806001,-74.17208302165001,4.4
40.82875003806001,-73.97208302245001,0.0
40.67041670536001,-73.88041635615001,0.0
40.87041670456001,-74.08041635535001,3.2
40.82041670476001,-73.91374968935,0.0
40.80375003816001,-73.72208302345001,5.0
40.67875003866001,-73.86374968955,0.0
40.67041670536001,-73.99708302235001,1.6
40.72041670516001,-73.85541635625,1.6
40.81208337146001,-73.91374968935,0.0
40.73708337176001,-73.77208302325,2.6
40.82875003806001,-74.12208302185,4.4
40.77875003826001,-73.63874969045,2.6
40.69541670526001,-73.69708302355001,4.4
40.73708337176001,-73.90541635605001,2.2
40.67875003866001,-74.10541635525,2.6
40.82875003806001,-74.16374968835001,2.6
40.83708268609887,-73.70615608258423,0.0
40.72041670516001,-73.73041635675,2.6
40.74541670506001,-74.04708302215,2.2
40.87875003786001,-74.07208302205001,2.6
40.85375003796001,-74.03874968885,6.0
40.84541670466001,-73.70541635685001,2.2
40.77041670496001,-73.65541635705,4.4
40.76208337166001,-73.82208302305,0.0
40.77041670496001,-73.81374968975001,2.6
40.86208337126001,-73.83874968965,1.6
40.72041670516001,-73.81374968975001,1.6
40.76185454319491,-73.9465641828871,1.6
40.68708337196001,-73.75541635665,2.2
40.86208337126001,-73.83041635635,0.0
40.66987519813859,-74.08841345750008,0.0
40.76208337166001,-73.63874969045,2.6
40.84516790815,-74.06680320359,5.0
40.76996447454181,-74.07059356502953,2.6
40.82041670476001,-73.88041635615001,1.6
40.83708337136001,-73.64708302375,7.6
40.83708337136001,-73.90541635605001,0.0
40.73708337176001,-73.72208302345001,1.6
40.72867978937,-73.96475862457349,1.6
40.78708337156001,-73.83874968965,0.0
40.67875003866001,-74.09708302195,4.4
40.74674665769516,-73.73645228619304,1.6
40.76208337166001,-73.73041635675,0.0
40.80312531832102,-74.04562286776898,4.4
40.69541670526001,-73.68041635695,2.2
40.87875003786001,-74.14708302175,2.6
40.76208337166001,-73.96374968915,0.0
40.81306165306617,-73.8272948726988,0.0
40.83708337136001,-73.68041635695,5.0
40.87875003786001,-74.13041635515,1.6
40.74541670506001,-73.88874968945001,0.0
40.73708337176001,-73.88874968945001,1.6
40.70375003856001,-73.93041635595,1.6
40.87875003786001,-73.83041635635,2.2
40.80375003816001,-73.63874969045,2.6
40.84541670466001,-73.90541635605001,0.0
40.86208337126001,-73.85541635625,0.0
40.728750038460014,-73.72208302345001,1.6
40.7709881,-74.01343,4.4
40.78708337156001,-73.79708302315001,3.2
40.728750038460014,-73.86374968955,1.6
40.68708337196001,-73.80541635645001,3.2
40.69541670526001,-73.98041635575001,0.0
40.77041670496001,-73.88041635615001,5.0
40.67875003866001,-74.11374968855,2.2
40.8283358,-73.65572089999999,7.199999999999999
40.83530414118965,-73.75101713040469,0.0
40.81208337146001,-74.10541635525,3.2
40.83708337136001,-73.69708302355001,1.6
40.76197637421399,-74.08781189698702,5.0
40.71208337186001,-73.85541635625,2.6
40.82041670476001,-73.73041635675,7.199999999999999
40.79541670486001,-74.06374968875001,0.0
40.68708337196001,-73.91374968935,0.0
40.77041670496001,-74.03874968885,2.6
40.71208337186001,-73.70541635685001,3.2
40.79541670486001,-73.71374969015001,3.2
40.84541670466001,-74.03874968885,7.199999999999999
40.7808286,-74.0054262,3.2
40.77041670496001,-73.71374969015001,1.6
40.70375003856001,-74.00541635565,0.0
40.68708337196001,-74.09708302195,5.4
40.87041670456001,-74.02208302225,2.6
40.73708337176001,-73.82208302305,2.2
40.7956506466394,-73.75318665615538,6.0
40.74541670506001,-73.77208302325,2.6
40.84648731666164,-74.1700934906248,2.6
40.68708337196001,-73.76374968995,1.6
40.69541670526001,-73.71374969015001,5.0
40.80375003816001,-73.68874969025,2.6
40.77875003826001,-73.98041635575001,0.0
40.78708337156001,-73.94708302255,0.0
40.87041670456001,-73.85541635625,2.2
40.68708337196001,-73.93874968925,0.0
40.71208337186001,-73.69708302355001,4.4
40.75375003836001,-73.85541635625,2.2
40.78708337156001,-73.95541635585,0.0
40.68708337196001,-73.93041635595,1.6
40.73708337176001,-73.85541635625,1.6
40.67875003866001,-73.97208302245001,0.0
40.68708337196001,-73.68874969025,2.2
40.83708337136001,-74.13041635515,4.4
40.77875003826001,-73.93041635595,0.0
40.82875003806001,-73.84708302295,2.2
40.87875003786001,-74.15541635505001,2.2
40.87875003786001,-74.12208302185,0.0
40.83853628970396,-73.78519630346835,0.0
40.78708337156001,-73.93874968925,1.6
40.67875003866001,-74.01374968895,0.0
40.67041670536001,-73.79708302315001,4.4
40.84541670466001,-74.13874968845,2.8000000000000003
40.67875003866001,-73.96374968915,0.0
40.87933297731216,-73.94789216714852,5.4
40.72964597871531,-73.76264314423233,2.2
40.76208337166001,-73.77208302325,0.0
40.69541670526001,-73.64708302375,2.2
40.77796288098225,-73.67340432114621,4.4
40.728750038460014,-73.84708302295,1.6
40.728750038460014,-73.87208302285,2.2
40.8495865,-73.7373199,7.800000000000001
40.87875003786001,-73.96374968915,5.0
40.82875003806001,-74.09708302195,7.199999999999999
40.79541670486001,-73.84708302295,0.0
40.87875003786001,-73.63874969045,4.4
40.86208337126001,-74.11374968855,2.8000000000000003
40.8279289,-73.9562497,1.6
40.87071774907074,-74.11286232501456,1.6
40.74541670506001,-73.70541635685001,1.6
40.84541670466001,-74.15541635505001,2.2
40.86158290774512,-73.99592494891859,2.6
40.76352600000507,-73.74840224531982,3.2
40.71208337186001,-73.68041635695,2.2
40.87041670456001,-73.97208302245001,2.2
40.77041670496001,-73.95541635585,0.0
40.77875003826001,-73.94708302255,0.0
40.87792319150694,-73.65343459402987,7.199999999999999
40.70375003856001,-73.77208302325,2.8000000000000003
40.8042755,-73.84851069999999,0.0
40.76208337166001,-73.75541635665,3.2
40.77041670496001,-73.87208302285,4.4
40.67041670536001,-73.78874968985001,2.6
40.77041670496001,-73.83041635635,2.2
40.80307607319055,-73.71561010924643,4.4
40.7856213211313,-74.075969762477,0.0
40.81208337146001,-73.85541635625,2.2
40.77008112974637,-73.6799533172008,4.4
40.70375003856001,-73.65541635705,1.6
40.77041670496001,-73.98041635575001,0.0
40.74568399198569,-74.13819084418391,5.0
40.87041670456001,-74.07208302205001,1.6
40.87041670456001,-73.79708302315001,6.2
40.71208337186001,-73.83041635635,0.0
40.85375003796001,-73.83041635635,0.0
40.83708337136001,-74.07208302205001,7.199999999999999
40.82875003806001,-73.87208302285,0.0
40.80375003816001,-73.90541635605001,0.0
40.7594168,-73.7349787,1.6
40.7700317,-73.99741829999999,1.6
40.85375003796001,-73.93041635595,0.0
40.7359695,-73.91329189999999,1.6
40.86208337126001,-74.08041635535001,3.2
40.728750038460014,-73.85541635625,0.0
40.69541670526001,-73.83874968965,4.4
40.85461070686625,-73.69620616362953,5.0
40.76208337166001,-73.68041635695,2.6
40.87041670456001,-74.13874968845,2.2
40.79541670486001,-74.15541635505001,3.4000000000000004
40.74541670506001,-73.74708302335,3.2
40.69541670526001,-73.89708302275001,2.2
40.76047384540689,-73.8562241089794,4.4
40.76208337166001,-74.03041635555,2.2
40.85398657390434,-73.92259789251834,1.6
